id,preco
315504137780249091250147622163738369832,66715.11340097479
172006163570266489232084813762297997391,199098.40187106933
176138019258621218980571488917051270168,68532.89805917219
52574913865760309797092172694297848036,248117.04280335968
318697237084512183676759893464939977088,104002.76556957676
44499640914037466469185432844136501368,122139.06457690662
102182047529281018394003862895108873760,111523.51711774203
318237588815923655016650373757268954001,131866.42582734732
57835916032865635627219071012518452193,79869.29876872362
261208998543859060907949454826731095147,117468.62693107381
34233594102649451364873382005380329693,113182.34846347722
5363477759655369736729052707458498639,54386.45908902346
125490754668972342710941233863930629797,129347.22452835014
152625881741275560700065745851639893375,89167.3234877928
174758772478088283070765422492885934396,255395.2869779864
111162376382954203494434897571439848772,89892.90649455323
271576384657184156858935622054100131027,157618.2522724551
32507226949296422743775019529323605034,190274.1829397842
263695808968657482350899046185280807452,128980.61689067128
140431679045440021311445988209330961510,62269.22375179571
20179507792638476493624678067126027710,227829.05012359167
305248693175198975750027191765824615500,232323.9147769229
259087830187399908530691940370072279547,86487.06637735889
69569895423419599008430399647738337208,91634.1482613389
52778300410048064619301625264236918897,119111.38903676803
104137205747684424337699870185812824502,84740.03305976182
269651796054189186746955682493218044010,311784.30205387383
183773375194651608464902109041555739750,150962.80174934634
279215315894379867356950619104022774661,127012.68734865758
26397137782605517609578748702641467331,131445.54573303572
1551323326031225768786281997753605711,137313.5111607317
29593766010048976545929964556647769370,111624.5077397255
193094166115513220019922518721295000872,263796.72037307767
117765219741672130938489886353643991399,69771.91513620153
195305129658795879719397922864743543258,92965.87640030892
158896215432475915323647078201883860376,89291.0238189929
145299242233784100822004305147379916490,128880.16078948026
283116390469903906039595035023137832908,163879.9357792777
133778524112964905165351191934318029153,250418.740079754
288116243316541875229688990666635727641,173337.26684254993
214824419969907866764145360652271468271,238302.89918355516
97909143518372068159930237916621214605,66908.01290889326
158293006802555328229289449228173579833,305403.15925064054
100069424518562211718741086933863512454,112153.23288879727
222545720388312664672269295978540308600,190834.2967699136
109597617933217208376562660902695803218,67349.17381868126
137082314421780687426755031176914220090,154227.4447836185
311426268657702664768971002632737665785,136624.18716732858
83141549770073346973507546192512080344,302917.7351641212
162407672232607075858407475901641734227,213190.97931148382
94404725673605158935502416291239337131,106621.94323904246
18974942592789663743865480978218113152,160097.46343155552
211575573618113476104437823501903288058,133375.02462363176
320325851382206018934957281682777128924,195994.23141209263
154959479493923908858228988523308933941,90267.97695864805
14214198886168298793615526186965924101,102926.98824855834
59861182407903697509487654929948437953,54763.59629316296
324461659224553992367445055785927396334,247772.97576496334
216105788168728000629341476005061693361,135436.52993609692
102100273970613833899656339647546193646,270978.16110913013
183364537100181244085100988787994979445,117105.28840440206
189585400743687027303637929986052047895,182197.20936767058
143708841427385032016127345880743874048,137272.562354249
261051630703350521623102239139888732703,186936.30272341502
333998095726419298895952119990338988530,92445.07712051235
324350889042392403056379090746844780022,90276.48578735058
311928383763689127089701570960379566752,68456.5894097942
19879250518593495698585125259779825918,65692.65622059767
83817719345661769586612379253273267346,247439.55313295338
271916528702043542822906346306931591750,127725.2725091784
299448574414285120392349450440536228291,323583.1937770683
94227404325293701504509706435351722039,154539.58673251985
290288083060123680354113529907480049248,198840.7181760773
198085312909617151869408357095850753540,136680.6656373348
36827164034075324027865983756796761674,49792.15996104781
91401398321551548039283965034932434396,102646.05410149312
248575855644010116897189964091586234915,123987.96289285184
267945524661234413831120812751472524633,66734.09381200265
5673029715247918034895113534965037465,87029.61462296401
131952731409313785116378851791604507030,133809.4686677689
236083852905752581085402610231249014098,70634.78532117134
270575712232029969764954060224885736048,233475.1224331832
338117940879149488348006401224446050311,218044.8177173549
279055410194875199022215822915352229442,266938.1411231042
104841187482168903773600760136826343158,75459.97519675296
178064660824265818663889074732023001897,50370.62245922797
291230489321802174077792591076514019348,199625.35826496122
52079227527593514441050514534952384306,146773.6642196567
313999043008824885491867759432949741024,88778.23077175349
115784983717287605881011350465234606829,116789.20974892586
151542049131845854503046744296520276823,105035.24463313226
114910763456599814760907573870205854672,42105.87133620793
159910175485048176598626857081207735793,128917.22138392662
101161532947856565291675133558187758365,44343.96001286068
16426693425948974575904239705483877397,109889.02791996278
256893585093752184867793562384501352304,100347.67881630533
148603464493011416150393524421475579319,75199.99789694353
85182277705412563706895513592183755750,66002.80929427281
48805794812252373117141297121148931308,93251.62857290325
226776558553663950827092893666272357166,149583.4375651173
253622093738655311767573693053461473499,137832.19866602847
158960788768538664992444426736168174126,120902.018108989
16621703226412179218048558248518531729,328019.7164801406
323251282981109518904807312430946638760,84791.76381767068
184441843328513395581764243232085942866,98113.28731283268
173197124873169115610622035406749579292,149460.20663159658
159048244900682218197625443284708929958,78748.97725046308
216439317737715975410340271192085848120,94332.45674598053
62715253256760322111713763571001477322,141908.0379888601
321981266647332566371646125768034962032,137091.36528734383
151057949328611735232078902525554975528,121425.93222164984
166024367800214098845559881603878147879,332738.0916918533
159579282340058692391938794030151528256,126278.56507291818
205371731794856215602998756935015025012,155861.66283516036
179500261237683189252332659780779490638,85345.78499261368
56793268828705389215515816034961173866,76792.74491372655
226962355755466876705459645226149660625,99997.18497134889
19357436642787403206824129641072412666,63235.53642732047
239309209408378510630406794945798893234,302524.1124681545
285345935946992534382556973586890331047,54534.868344294184
202295063054954076795078068219628874236,200747.0054958671
264040127379907423033680290031941562129,60704.994712389795
162739537180483121818330875316993880627,131283.6528947992
59368557473734408825744689960530932115,120079.4042156889
310865152141960804346291969104733587225,55735.85501455478
112931687052379684207899285644191889128,62484.33635696974
162392201414144017391125478560981157161,118078.3141911848
171627369086204624226933097504448477717,63880.939790157834
263801314673488546045942803056326052654,277103.0563602149
165865660839148110860347493685349744758,136878.004085139
91242085450162710445057640189249742566,116758.80665526637
67435524440183038876742461760077701663,55176.16738823706
58482591891152559319607504205897523911,82059.28298387912
41573723567356591556790982391833687997,248204.63818948978
218107731644384432303422947617712097576,58714.49320803281
6163640128569213271185010785088988285,60922.93933932037
214728023367161240938415872460673171824,92916.18973717975
81769148465542931017742361391549450690,95334.15231848256
77646668163168403480100694951747922844,161049.97206745
